Start,End,Site,Recorder
23/04/15,16/05/15,0106,016123
10/06/15,17/07/15,0106,016018
04/10/15,25/10/15,0106,016449
15/11/15,06/12/15,0106,016566
24/04/15,16/05/15,0194,016018
09/06/15,08/07/15,0194,016105
11/09/15,03/10/15,0194,016366
24/10/15,14/11/15,0194,016357
27/03/15,24/04/15,0220,016335
16/05/15,09/06/15,0220,016039
03/10/15,24/10/15,0220,016018
14/11/15,05/12/15,0220,016037
24/04/15,11/05/15,0224,016105
10/06/15,17/07/15,0224,016366
03/10/15,24/10/15,0224,016366
14/11/15,05/12/15,0224,016366
23/04/15,17/07/15,0235,016425
03/10/15,24/10/15,0235,016034
14/11/15,05/12/15,0235,016425
27/03/15,17/07/15,0237,016010
03/10/15,24/10/15,0237,016054
14/11/15,05/12/15,0237,016034
16/05/15,11/06/15,0242,016015
11/09/15,03/10/15,0242,016054
24/10/15,14/11/15,0242,016054
27/03/15,23/04/15,0244,016123
16/05/15,11/06/15,0244,016123
11/09/15,03/10/15,0244,016034
24/10/15,14/11/15,0244,016425
28/03/15,23/04/15,0267,016367
17/05/15,09/06/15,0267,016367
11/09/15,03/10/15,0267,016357
24/10/15,14/11/15,0267,016037
24/04/15,17/07/15,0285,016566
07/09/15,03/10/15,0285,016327
24/10/15,14/11/15,0285,016083
27/03/15,23/04/15,0324,016018
17/05/15,09/06/15,0324,016018
03/10/15,24/10/15,0324,016425
14/11/15,05/12/15,0324,016018
23/04/15,17/05/15,0359,016367
11/06/15,17/07/15,0359,016039
03/10/15,24/10/15,0359,016357
14/11/15,05/12/15,0359,016054
27/03/15,23/04/15,0379,016105
17/05/15,09/06/15,0379,016105
11/09/15,03/10/15,0379,016363
24/10/15,14/11/15,0379,016034
26/03/15,17/07/15,0424,016361
09/09/15,03/10/15,0424,016425
24/10/15,14/11/15,0424,016018
23/04/15,16/05/15,0460,016053
09/06/15,17/07/15,0460,016367
03/10/15,24/10/15,0460,016363
14/11/15,05/12/15,0460,016449
22/04/15,16/05/15,0519,016015
08/06/15,16/07/15,0519,016012
12/09/15,03/10/15,0519,016018
24/10/15,14/11/15,0519,016366
27/03/15,17/07/15,0528,016122
03/10/15,24/10/15,0528,016037
14/11/15,05/12/15,0528,016363
21/04/15,16/05/15,0549,016012
08/06/15,16/07/15,0549,016599
04/10/15,25/10/15,0549,016123
15/11/15,06/12/15,0549,016015
23/04/15,17/05/15,0632,016363
09/06/15,17/07/15,0632,016329
03/10/15,24/10/15,0632,016327
14/11/15,05/12/15,0632,016083
26/03/15,21/04/15,0654,016012
16/05/15,06/06/15,0654,016012
04/10/15,25/10/15,0654,016053
15/11/15,06/12/15,0654,016335
28/03/15,17/07/15,0680,016357
11/09/15,03/10/15,0680,016037
24/10/15,14/11/15,0680,016363
26/03/15,21/04/15,0699,016329
16/05/15,06/06/15,0699,016016
04/10/15,25/10/15,0699,016011
15/11/15,06/12/15,0699,016011
23/04/15,17/05/15,0744,016366
09/06/15,17/07/15,0744,016009
11/09/15,03/10/15,0744,016121
24/10/15,14/11/15,0744,016327
21/04/15,16/05/15,0745,016039
06/06/15,16/07/15,0745,016606
12/09/15,04/10/15,0745,016123
25/10/15,15/11/15,0745,016566
21/04/15,16/05/15,0830,016599
08/06/15,17/07/15,0830,016016
09/09/15,04/10/15,0830,016122
25/10/15,15/11/15,0830,016123
26/03/15,22/04/15,0835,016053
16/05/15,08/06/15,0835,016329
07/09/15,04/10/15,0835,016083
25/10/15,15/11/15,0835,016122
26/03/15,21/04/15,0842,016015
16/05/15,06/06/15,0842,016054
04/10/15,25/10/15,0842,016367
15/11/15,06/12/15,0842,016053
15/05/15,08/06/15,0858,016009
09/09/15,04/10/15,0858,016367
25/10/15,15/11/15,0858,016121
16/05/15,08/06/15,0888,016599
04/10/15,25/10/15,0888,016015
15/11/15,06/12/15,0888,016121
17/05/15,09/06/15,0889,016366
03/10/15,24/10/15,0889,016121
14/11/15,05/12/15,0889,016327
22/04/15,16/05/15,0891,016016
08/06/15,16/07/15,0891,016054
12/09/15,04/10/15,0891,016449
25/10/15,15/11/15,0891,016015
21/04/15,04/05/15,0952,016054
06/06/15,16/07/15,0952,016363
07/09/15,04/10/15,0952,016015
25/10/15,15/11/15,0952,016367
22/04/15,16/05/15,0956,016329
06/06/15,16/07/15,0956,016449
04/10/15,25/10/15,0956,016122
15/11/15,06/12/15,0956,016357
21/04/15,16/07/15,0985,016037
09/09/15,04/10/15,0985,016011
25/10/15,15/11/15,0985,016329
15/05/15,06/06/15,1096,016449
04/10/15,25/10/15,1096,016329
15/11/15,06/12/15,1096,016329
21/04/15,15/05/15,1131,016606
06/06/15,16/07/15,1131,016053
09/09/15,04/10/15,1131,016053
25/10/15,15/11/15,1131,016011
21/04/15,15/05/15,1266,016009
08/06/15,16/07/15,1266,016335
09/09/15,25/10/15,1266,016566
15/11/15,06/12/15,1266,016367
15/05/15,06/06/15,1274,016335
12/09/15,04/10/15,1274,016335
25/10/15,15/11/15,1274,016335
26/03/15,21/04/15,1395,016009
15/05/15,06/06/15,1395,016606
12/09/15,04/10/15,1395,016329
25/10/15,15/11/15,1395,016053
21/04/15,16/07/15,1675,016011
04/10/15,25/10/15,1675,016335
15/11/15,06/12/15,1675,016123
01/01/15,31/12/16,0106,000000
01/01/15,31/12/16,0194,000000
01/01/15,31/12/16,0220,000000
01/01/15,31/12/16,0224,000000
01/01/15,31/12/16,0235,000000
01/01/15,31/12/16,0237,000000
01/01/15,31/12/16,0242,000000
01/01/15,31/12/16,0244,000000
01/01/15,31/12/16,0267,000000
01/01/15,31/12/16,0285,000000
01/01/15,31/12/16,0324,000000
01/01/15,31/12/16,0359,000000
01/01/15,31/12/16,0379,000000
01/01/15,31/12/16,0424,000000
01/01/15,31/12/16,0460,000000
01/01/15,31/12/16,0519,000000
01/01/15,31/12/16,0528,000000
01/01/15,31/12/16,0549,000000
01/01/15,31/12/16,0632,000000
01/01/15,31/12/16,0654,000000
01/01/15,31/12/16,0680,000000
01/01/15,31/12/16,0699,000000
01/01/15,31/12/16,0744,000000
01/01/15,31/12/16,0745,000000
01/01/15,31/12/16,0830,000000
01/01/15,31/12/16,0835,000000
01/01/15,31/12/16,0842,000000
01/01/15,31/12/16,0858,000000
01/01/15,31/12/16,0888,000000
01/01/15,31/12/16,0889,000000
01/01/15,31/12/16,0891,000000
01/01/15,31/12/16,0952,000000
01/01/15,31/12/16,0956,000000
01/01/15,31/12/16,0985,000000
01/01/15,31/12/16,1096,000000
01/01/15,31/12/16,1131,000000
01/01/15,31/12/16,1266,000000
01/01/15,31/12/16,1274,000000
01/01/15,31/12/16,1395,000000
01/01/15,31/12/16,1675,000000
